pts_per36,ast_per36,reb_per36,stl_per36,blk_per36,tov_per36,fg_pct,3p_pct,ft_pct,personId
14.643934244490945,2.202156814111811,3.8937768392777574,0.888645416223783,0.2498349682164629,2.2718556165758614,0.42162162162162165,0.3279742765273312,0.7510917030567685,101144
14.643934244490945,2.202156814111811,3.8937768392777574,0.888645416223783,0.2498349682164629,2.2718556165758614,0.42162162162162165,0.3279742765273312,0.7510917030567685,267637
18.079295571802184,4.760626516992117,3.5911461462587906,1.7206519252027153,0.3562280436191784,2.8541505130415,0.4510561160151324,0.31375053214133675,0.7724516315333526,101145
11.596089903205945,6.3159306335876195,2.903191865033761,1.0245015328841178,0.05975274725274725,2.64357699339589,0.3870056497175141,0.1891891891891892,0.7464788732394366,101146
11.596089903205945,6.3159306335876195,2.903191865033761,1.0245015328841178,0.05975274725274725,2.64357699339589,0.3870056497175141,0.1891891891891892,0.7464788732394366,40039
20.348384823289418,5.141848153267278,3.4386525291057666,1.3405285967920344,0.23655596352224306,2.6839831302338526,0.4190547387656782,0.35126658624849216,0.8416996459071027,101150
10.246021407392556,2.158242426859563,5.071869449996941,0.7423170662762112,0.5611870594747589,1.895567084619511,0.471326164874552,0.31851851851851853,0.8145161290322581,101153
15.73960119692198,2.30051072884164,9.035901256803434,1.389876160104964,1.41049562141439,2.810475582887603,0.4671752660108412,0.2374429223744292,0.7246376811594203,101154
12.391671448137828,1.8277706333671795,6.063788415293968,0.9465460988711767,0.20793136712051266,1.5535319928804427,0.44504589315132975,0.3493723849372385,0.7988165680473372,101155
8.12124236274144,3.867440781097128,5.4036127512988745,2.299757412582528,0.4923477413391206,4.008084623151444,0.3853211009174312,0.21153846153846154,0.6344086021505376,101158
12.549081046673999,0.8933591802309769,9.409933986941832,1.3235471311983553,0.5558055551637067,1.215536618518827,0.4541832669322709,0.0,0.6883116883116883,101160
11.97768009351473,2.181127969023323,9.43825214791328,1.0332139298048748,1.7168322991123282,1.9862475652921638,0.5697104677060134,0.33229813664596275,0.6725325172149962,101161
13.326132311454435,1.5997051272799945,11.457999530266893,0.6746194052119661,1.6907733001314784,1.7788665869021816,0.5513942931258107,0.15,0.6797153024911032,101162
7.7499508819511655,2.358133929290734,9.234554733148743,0.6357205063598516,0.6098152022397884,1.8006686292511276,0.5774309723889556,0.0,0.616580310880829,101177
9.750913095492802,4.823905208361398,3.658391233205975,2.2301399121985197,0.33633119142557955,2.657026587991242,0.37329286798179057,0.3023543990086741,0.7375,101179
12.79195598051724,5.7021802180030425,3.0150707716708793,0.9289826927567679,0.044678227827633595,3.180467411660703,0.3968042609853529,0.3551912568306011,0.9078947368421053,101180
11.723654836808931,7.789751107715403,3.377013036492239,1.0756525853680508,0.10670676281933163,2.107573066564082,0.4717391304347826,0.40707964601769914,0.8726415094339622,101181
11.894038029571208,3.823515250827497,4.6905955057996165,1.9890241273838989,0.2793814432989691,2.9272408052194843,0.3927272727272727,0.20588235294117646,0.640625,101182
10.12998269982518,1.3387590061334846,12.287457357907767,1.673514069856693,1.1247868742585394,3.3277216408262773,0.44947735191637633,0.16666666666666666,0.5436241610738255,101183
9.664510437929193,1.5111083073976403,3.1723773137061495,1.9537958215667377,0.5739581860264972,2.5445158371040724,0.3783783783783784,0.23809523809523808,0.7162162162162162,101185
12.35934222500133,1.9761866710786875,3.8311496782754815,0.9374775986894454,0.1435510735634672,1.7952271295959177,0.404510556621881,0.34371754932502596,0.8161616161616162,101187
12.35934222500133,1.9761866710786875,3.8311496782754815,0.9374775986894454,0.1435510735634672,1.7952271295959177,0.404510556621881,0.34371754932502596,0.8161616161616162,41628
10.35355672190724,1.17355596371673,10.2283574676793,1.096445580471758,1.4724502495502745,1.7537213252796093,0.4629156010230179,0.2916666666666667,0.8333333333333334,101189
18.114184801000217,1.595581953543414,4.018199599589051,1.9759473285335354,0.04433497536945812,1.2639540986396969,0.4031620553359684,0.3611111111111111,0.9,101194
15.022880938521608,6.621691888020326,2.996133234535571,1.4901136285015546,0.15060337329976867,3.5279645653716365,0.4416765519968367,0.27184466019417475,0.7986754966887417,101198
15.022880938521608,6.621691888020326,2.996133234535571,1.4901136285015546,0.15060337329976867,3.5279645653716365,0.4416765519968367,0.27184466019417475,0.7986754966887417,550
8.051876457561702,0.9257691568278921,12.818100180776785,0.49742544492544494,2.008863907109343,1.752983638140839,0.5079365079365079,0.0,0.5061728395061729,101204
13.847030362975502,1.7729165630643966,5.2423825195267995,0.744594823866656,0.295311376777936,2.6129026227061924,0.4460260972716489,0.3076923076923077,0.7635467980295566,101211
